Name,Age,Team,Pos,G,Rec,Yds,TD,Long,Y/G,Fmb
Tyreek Hill,29,MIA,WR,16,119,1799,13,78,112.4,1
CeeDee Lamb,24,DAL,WR,17,135,1749,12,92,102.9,3
Amon-Ra St. Brown,24,DET,WR,16,119,1515,10,70,94.7,1
Puka Nacua,22,LAR,WR,17,105,1486,6,80,87.4,1
A.J. Brown,26,PHI,WR,17,106,1456,7,59,85.6,2
D.J. Moore,26,CHI,WR,17,96,1364,8,58,80.2,1
Brandon Aiyuk,25,SFO,WR,16,75,1342,7,76,83.9,1
Nico Collins,24,HOU,WR,15,80,1297,8,75,86.5,1
Mike Evans,30,TAM,WR,17,79,1255,13,75,73.8,0
Amari Cooper,29,CLE,WR,15,72,1250,5,75,83.3,2
Keenan Allen,31,LAC,WR,13,108,1243,7,42,95.6,2
Ja'Marr Chase,23,CIN,WR,16,100,1216,7,76,76.0,1
Stefon Diggs,30,BUF,WR,17,107,1183,8,55,69.6,2
Michael Pittman Jr.,26,IND,WR,16,109,1152,4,75,72.0,2
Davante Adams,31,LVR,WR,17,103,1144,8,46,67.3,0
George Pickens,22,PIT,WR,17,63,1140,5,86,67.1,3
Chris Olave,23,NOR,WR,16,87,1123,5,51,70.2,0
D.K. Metcalf,26,SEA,WR,16,66,1114,8,73,69.6,0
Justin Jefferson,24,MIN,WR,10,68,1074,5,52,107.4,1
DeVonta Smith,25,PHI,WR,16,81,1066,7,63,66.6,1
DeAndre Hopkins,31,TEN,WR,17,75,1057,7,61,62.2,0
Garrett Wilson,23,NYJ,WR,17,95,1042,3,68,61.3,2
Chris Godwin,27,TAM,WR,17,83,1024,2,47,60.2,0
George Kittle,30,SFO,TE,16,65,1020,6,66,63.8,0
Calvin Ridley,29,JAX,WR,17,76,1016,8,59,59.8,1
Adam Thielen,33,CAR,WR,17,103,1014,4,32,59.6,2
Jaylen Waddle,25,MIA,WR,14,72,1014,4,60,72.4,0
Terry McLaurin,28,WAS,WR,17,79,1002,4,48,58.9,0
Travis Kelce,34,KAN,TE,15,93,984,5,53,65.6,1
Evan Engram,29,JAX,TE,17,114,963,4,34,56.6,3
T.J. Hockenson,26,MIN,TE,15,95,960,5,29,64.0,1
Rashee Rice,23,KAN,WR,16,79,938,7,67,58.6,2
Jordan Addison,21,MIN,WR,17,70,911,10,62,53.6,0
Drake London,22,ATL,WR,16,69,905,2,45,56.6,0
Tyler Lockett,31,SEA,WR,17,79,894,5,37,52.6,0
Deebo Samuel,27,SFO,WR,15,60,892,7,54,59.5,1
Sam LaPorta,22,DET,TE,17,86,889,10,48,52.3,0
David Njoku,27,CLE,TE,16,81,882,6,43,55.1,2
Zay Flowers,23,BAL,WR,16,77,858,5,75,53.6,0
Trey McBride,24,ARI,TE,17,81,825,3,38,48.5,1
Jakobi Meyers,27,LVR,WR,16,71,807,8,33,50.4,0
Jayden Reed,23,GNB,WR,16,64,793,8,59,49.6,2
Christian Kirk,27,JAX,WR,12,57,787,3,57,65.6,2
Courtland Sutton,28,DEN,WR,16,59,772,10,46,48.3,3
Josh Downs,22,IND,WR,17,68,771,2,59,45.4,0
Darius Slayton,26,NYG,WR,17,50,770,4,80,45.3,0
Jake Ferguson,24,DAL,TE,17,71,761,5,40,44.8,0
Jerry Jeudy,24,DEN,WR,16,54,758,2,47,47.4,1
Gabriel Davis,24,BUF,WR,17,45,746,7,57,43.9,1
Cooper Kupp,30,LAR,WR,12,59,737,5,62,61.4,0
Cole Kmet,24,CHI,TE,17,73,719,6,53,42.3,1
Rashid Shaheed,25,NOR,WR,15,46,719,5,58,47.9,1
Diontae Johnson,27,PIT,WR,13,51,717,5,71,55.2,1
Tank Dell,24,HOU,WR,11,47,709,7,68,64.5,1
Romeo Doubs,23,GNB,WR,17,59,674,8,36,39.6,1
Dalton Kincaid,24,BUF,TE,16,73,673,2,51,42.1,1
Tyler Boyd,29,CIN,WR,17,67,667,2,64,39.2,0
Kyle Pitts,23,ATL,TE,17,53,667,3,39,39.2,0
Brandin Cooks,30,DAL,WR,16,54,657,8,37,41.1,1
Tee Higgins,24,CIN,WR,12,42,656,5,80,54.7,0
Elijah Moore,23,CLE,WR,17,59,640,2,42,37.6,2
Dalton Schultz,27,HOU,TE,15,59,635,5,31,42.3,1
Jaxon Smith-Njigba,21,SEA,WR,17,63,628,4,35,36.9,0
Tyler Conklin,28,NYJ,TE,17,61,621,0,37,36.5,0
Curtis Samuel,27,WAS,WR,16,62,613,4,37,38.3,0
Khalil Shakir,23,BUF,WR,17,39,611,2,81,35.9,1
Josh Reynolds,28,DET,WR,17,40,608,5,33,35.8,1
Dallas Goedert,28,PHI,TE,14,59,592,3,49,42.3,0
Breece Hall,22,NYJ,RB,17,76,591,4,50,34.8,2
Jonnu Smith,28,ATL,TE,17,50,582,3,60,34.2,1
Dontayvion Wicks,22,GNB,WR,15,39,581,4,35,38.7,3
Josh Palmer,24,LAC,WR,10,38,581,2,79,58.1,1
Marquise Brown,26,ARI,WR,14,51,574,4,41,41.0,0
Noah Brown,27,HOU,WR,10,33,567,2,75,56.7,0
Michael Wilson,23,ARI,WR,13,38,565,3,69,43.5,0
Odell Beckham Jr.,31,BAL,WR,14,35,565,3,51,40.4,1
Christian McCaffrey,27,SFO,RB,16,67,564,7,41,35.3,3
Demario Douglas,23,NWE,WR,14,49,561,0,42,40.1,3
Darren Waller,31,NYG,TE,12,52,552,1,29,46.0,0
Rachaad White,24,TAM,RB,17,64,549,3,43,32.3,3
Mark Andrews,28,BAL,TE,10,45,544,6,38,54.4,1
K.J. Osborn,26,MIN,WR,16,48,540,3,47,33.8,1
Chigoziem Okonkwo,24,TEN,TE,17,54,528,1,39,31.1,0
Wan'Dale Robinson,22,NYG,WR,15,60,525,1,33,35.0,0
DJ Chark,27,CAR,WR,15,35,525,5,47,35.0,2
Jahan Dotson,23,WAS,WR,17,49,518,4,33,30.5,0
Alec Pierce,23,IND,WR,17,32,514,2,58,30.2,0
Logan Thomas,32,WAS,TE,16,55,496,4,29,31.0,2
Tyler Higbee,30,LAR,TE,15,47,495,2,33,33.0,0
Kalif Raymond,29,DET,WR,17,35,489,1,41,28.8,1
Bijan Robinson,21,ATL,RB,17,58,487,4,71,28.6,4
Tutu Atwell,24,LAR,WR,16,39,483,3,44,30.2,0
Travis Etienne,24,JAX,RB,17,58,476,1,56,28.0,0
Alvin Kamara,28,NOR,RB,13,75,466,1,25,35.8,0
Justin Watson,27,KAN,WR,16,27,460,3,41,28.8,1
Samaje Perine,28,DEN,RB,17,50,455,0,29,26.8,3
Cade Otton,24,TAM,TE,17,47,455,4,27,26.8,1
Michael Thomas,30,NOR,WR,10,39,448,1,31,44.8,0
James Cook,24,BUF,RB,17,44,445,4,48,26.2,4
Austin Ekeler,28,LAC,RB,14,51,436,1,39,31.1,5
Quentin Johnston,22,LAC,WR,17,38,431,2,57,25.4,0
Robert Woods,31,HOU,WR,14,40,426,1,26,30.4,0
Chris Moore,30,TEN,WR,17,22,424,0,49,24.9,1
Christian Watson,24,GNB,WR,9,28,422,5,77,46.9,0
Hunter Henry,29,NWE,TE,14,42,419,6,24,29.9,1
Jonathan Mingo,22,CAR,WR,15,43,418,0,40,27.9,1
Michael Gallup,27,DAL,WR,17,34,418,2,41,24.6,0
Noah Fant,26,SEA,TE,17,32,414,0,51,24.4,0
Darnell Mooney,26,CHI,WR,15,31,414,1,41,27.6,0
Gerald Everett,29,LAC,TE,15,51,411,3,31,27.4,3
Isaiah Likely,23,BAL,TE,17,30,411,5,54,24.2,0
Kendrick Bourne,28,NWE,WR,8,37,406,4,36,50.8,1
DeVante Parker,30,NWE,WR,13,33,394,0,30,30.3,0
Antonio Gibson,25,WAS,RB,16,48,389,2,41,24.3,4
Tyjae Spears,22,TEN,RB,17,52,385,1,48,22.6,1
Trey Palmer,22,TAM,WR,17,39,385,3,54,22.6,3
Nelson Agholor,30,BAL,WR,17,35,381,4,37,22.4,1
Marvin Mims,21,DEN,WR,16,22,377,1,60,23.6,2
Joe Mixon,27,CIN,RB,17,52,376,3,45,22.1,0
Jalin Hyatt,22,NYG,WR,17,23,373,0,58,21.9,1
Demarcus Robinson,29,LAR,WR,16,26,371,4,37,23.2,2
Jaylen Warren,25,PIT,RB,17,61,370,0,30,21.8,4
Nick Westbrook-Ikhine,26,TEN,WR,14,28,370,3,33,26.4,0
Juwan Johnson,27,NOR,TE,13,37,368,4,32,28.3,0
Brian Robinson Jr.,24,WAS,RB,15,36,368,4,51,24.5,4
Kylen Granson,25,IND,TE,15,30,368,1,46,24.5,0
Rashod Bateman,24,BAL,WR,16,32,367,1,29,22.9,0
Durham Smythe,28,MIA,TE,16,35,366,0,22,22.9,0
Tucker Kraft,23,GNB,TE,17,31,355,2,43,20.9,0
Jameson Williams,22,DET,WR,12,24,354,2,63,29.5,1
Rondale Moore,23,ARI,WR,17,40,352,1,48,20.7,1
Tanner Hudson,29,CIN,TE,12,39,352,1,26,29.3,0
Luke Musgrave,23,GNB,TE,11,34,352,1,37,32.0,0
Brandon Powell,28,MIN,WR,17,29,324,1,28,19.1,1
Zay Jones,28,JAX,WR,9,34,321,2,36,35.7,0
Jerome Ford,24,CLE,RB,17,44,319,5,50,18.8,1
Jahmyr Gibbs,21,DET,RB,15,52,316,1,24,21.1,2
Trenton Irwin,28,CIN,WR,16,25,316,1,32,19.8,2
Ezekiel Elliott,28,NWE,RB,17,51,313,2,23,18.4,2
Tony Pollard,26,DAL,RB,17,55,311,0,60,18.3,3
Allen Lazard,28,NYJ,WR,14,23,311,1,39,22.2,0
Pat Freiermuth,25,PIT,TE,12,32,308,2,29,25.7,0
Noah Gray,24,KAN,TE,17,28,305,2,34,17.9,0
Michael Mayer,22,LVR,TE,14,27,304,2,32,21.7,0
Josh Jacobs,25,LVR,RB,13,37,296,0,21,22.8,3
Cedrick Wilson Jr.,28,MIA,WR,15,22,296,3,31,19.7,0
Taysom Hill,33,NOR,TE/QB,16,33,291,2,36,18.2,1
Donald Parham,26,LAC,TE,14,27,285,4,24,20.4,0
Saquon Barkley,26,NYG,RB,14,41,280,4,46,20.0,2
Allen Robinson,30,PIT,WR,17,34,280,0,31,16.5,0
Greg Dortch,25,ARI,WR,16,24,280,2,38,17.5,0
Jalen Tolbert,24,DAL,WR,17,22,268,2,45,15.8,1
JuJu Smith-Schuster,27,NWE,WR,11,29,260,1,37,23.6,0
Kenneth Walker III,23,SEA,RB,15,29,259,1,64,17.3,1
Daniel Bellinger,23,NYG,TE,17,25,255,0,26,15.0,0
Hunter Renfrow,28,LVR,WR,17,25,255,0,38,15.0,1
Colby Parkinson,24,SEA,TE,17,25,247,2,27,14.5,0
Isiah Pacheco,24,KAN,RB,14,44,244,2,33,17.4,1
Mike Gesicki,28,NWE,TE,17,29,244,2,18,14.4,0
Skyy Moore,23,KAN,WR,14,21,244,1,54,17.4,0
Rhamondre Stevenson,25,NWE,RB,12,38,238,0,34,19.8,1
Braxton Berrios,28,MIA,WR,16,27,238,1,22,14.9,1
Austin Hooper,29,LVR,TE,17,25,234,0,21,13.8,0
Chuba Hubbard,24,CAR,RB,17,39,233,0,25,13.7,1
Aaron Jones,29,GNB,RB,11,30,233,1,51,21.2,2
Isaiah Hodgins,25,NYG,WR,17,21,230,3,24,13.5,1
Xavier Gipson,22,NYJ,WR,17,21,229,0,36,13.5,5
Javonte Williams,23,DEN,RB,16,47,228,2,18,14.3,1
AJ Dillon,25,GNB,RB,15,22,223,0,35,14.9,0
D'Andre Swift,24,PHI,RB,16,39,214,1,20,13.4,3
Derrick Henry,29,TEN,RB,17,28,214,0,46,12.6,0
Josh Oliver,26,MIN,TE,17,22,213,2,33,12.5,1
Roschon Johnson,22,CHI,RB,15,34,209,0,24,13.9,1
Zach Charbonnet,22,SEA,RB,16,33,209,0,39,13.1,0
Kyren Williams,23,LAR,RB,12,32,206,3,24,17.2,3
Justice Hill,26,BAL,RB,16,28,206,1,24,12.9,1
Adam Trautman,26,DEN,TE,17,22,204,3,24,12.0,0
De'Von Achane,22,MIA,RB,11,27,197,3,23,17.9,1
Tommy Tremble,23,CAR,TE,16,23,194,3,30,12.1,0
Devin Singletary,26,HOU,RB,17,30,193,0,41,11.4,1
Foster Moreau,26,NOR,TE,15,21,193,1,23,12.9,0
Alexander Mattison,25,MIN,RB,16,30,192,3,47,12.0,3
Zack Moss,26,IND,RB,14,27,192,2,26,13.7,0
Jerick McKinnon,31,KAN,RB,12,25,192,4,27,16.0,0
Zach Ertz,33,ARI,TE,7,27,187,1,17,26.7,0
Dawson Knox,27,BUF,TE,12,22,186,2,17,15.5,0
Kenneth Gainwell,24,PHI,RB,16,30,183,0,19,11.4,3
Raheem Mostert,31,MIA,RB,15,25,175,3,22,11.7,4
Najee Harris,25,PIT,RB,17,29,170,0,32,10.0,2
Kadarius Toney,24,KAN,WR,13,27,169,1,18,13.0,1
Connor Heyward,24,PIT,TE,17,23,167,0,13,9.8,0
James Conner,28,ARI,RB,13,27,165,2,34,12.7,0
Drew Sample,27,CIN,TE,17,22,163,2,22,9.6,0
Jaleel McLaughlin,23,DEN,RB,17,31,160,2,22,9.4,0
Ty Chandler,25,MIN,RB,17,21,159,0,19,9.4,0
Miles Sanders,26,CAR,RB,16,27,154,0,14,9.6,2
Emari Demercado,24,ARI,RB,14,21,119,0,22,8.5,0
Michael Carter,24,2TM,RB,15,24,101,1,10,6.7,0
Michael Carter,24,NYJ,RB,9,15,68,0,10,7.6,0
Michael Carter,24,ARI,RB,6,9,33,1,8,5.5,0
