Player,Age,Team,Pos,G,Rec,Yds,TD,Long,Y/G,Fmb
Ja'Marr Chase,24,CIN,WR,17,127,1708,17,70,100.5,0
Justin Jefferson,25,MIN,WR,17,103,1533,10,97,90.2,1
Brian Thomas,22,JAX,WR,17,87,1282,10,85,75.4,0
Drake London,23,ATL,WR,17,100,1271,9,39,74.8,0
Amon-Ra St. Brown,25,DET,WR,17,115,1263,12,66,74.3,1
Jerry Jeudy,25,CLE,WR,17,90,1229,4,89,72.3,0
Malik Nabers,21,NYG,WR,15,109,1204,7,59,80.3,1
Brock Bowers,22,LVR,TE,17,112,1194,5,57,70.2,0
CeeDee Lamb,25,DAL,WR,15,101,1194,6,65,79.6,1
Ladd McConkey,23,LAC,WR,16,82,1149,7,60,71.8,2
Trey McBride,25,ARI,TE,16,111,1146,2,37,71.6,0
Jaxon Smith-Njigba,22,SEA,WR,17,100,1130,6,46,66.5,1
George Kittle,31,SFO,TE,15,78,1106,8,43,73.7,0
Garrett Wilson,24,NYJ,WR,17,101,1104,7,42,64.9,2
Terry McLaurin,29,WAS,WR,17,82,1096,13,86,64.5,1
Courtland Sutton,29,DEN,WR,17,81,1081,8,47,63.6,1
A.J. Brown,27,PHI,WR,13,67,1079,7,67,83.0,0
Davante Adams,32,2TM,WR,14,85,1063,8,71,75.9,0
Zay Flowers,24,BAL,WR,17,74,1059,4,53,62.3,0
Jakobi Meyers,28,LVR,WR,15,87,1027,4,43,68.5,0
Calvin Ridley,30,TEN,WR,17,64,1017,4,63,59.8,1
Nico Collins,25,HOU,WR,12,68,1006,7,67,83.8,0
Mike Evans,31,TAM,WR,14,74,1004,11,57,71.7,0
Jameson Williams,23,DET,WR,15,58,1001,7,82,66.7,0
D.K. Metcalf,27,SEA,WR,15,66,992,5,71,66.1,2
Darnell Mooney,27,ATL,WR,16,64,992,5,49,62.0,0
Puka Nacua,23,LAR,WR,11,79,990,3,51,90.0,0
Jauan Jennings,27,SFO,WR,15,77,975,6,45,65.0,1
D.J. Moore,27,CHI,WR,17,98,966,6,44,56.8,1
Tyreek Hill,30,MIA,WR,17,81,959,6,80,56.4,0
Tee Higgins,25,CIN,WR,12,73,911,10,42,75.9,1
George Pickens,23,PIT,WR,14,59,900,3,44,64.3,1
Marvin Harrison Jr.,22,ARI,WR,17,62,885,8,60,52.1,1
Jonnu Smith,29,MIA,TE,17,88,884,8,57,52.0,2
Jordan Addison,22,MIN,WR,15,63,875,9,69,58.3,0
Jayden Reed,24,GNB,WR,17,55,857,6,70,50.4,3
Davante Adams,32,NYJ,WR,11,67,854,7,71,77.6,0
DeVonta Smith,26,PHI,WR,13,68,833,8,49,64.1,0
Alec Pierce,24,IND,WR,16,37,824,7,65,51.5,0
Travis Kelce,35,KAN,TE,16,97,823,3,38,51.4,2
Khalil Shakir,24,BUF,WR,15,76,821,4,52,54.7,1
Michael Pittman Jr.,27,IND,WR,16,69,808,3,33,50.5,1
Josh Downs,23,IND,WR,14,72,803,5,69,57.4,0
Rashod Bateman,25,BAL,WR,17,45,756,9,59,44.5,0
Keenan Allen,32,CHI,WR,15,70,744,7,45,49.6,1
Jaylen Waddle,26,MIA,WR,15,58,744,2,63,49.6,0
Rome Odunze,22,CHI,WR,17,54,734,3,47,43.2,2
Sam LaPorta,23,DET,TE,16,60,726,7,52,45.4,0
Quentin Johnston,23,LAC,WR,15,55,711,8,66,47.4,0
Cooper Kupp,31,LAR,WR,12,67,710,6,69,59.2,1
Tucker Kraft,24,GNB,TE,17,50,707,7,67,41.6,1
Wan'Dale Robinson,23,NYG,WR,17,93,699,3,35,41.1,0
Ray-Ray McCloud,28,ATL,WR,17,62,686,1,60,40.4,4
Hunter Henry,30,NWE,TE,16,66,674,2,35,42.1,0
Mark Andrews,29,BAL,TE,17,55,673,11,67,39.6,0
Deebo Samuel,28,SFO,WR,15,51,670,3,76,44.7,2
Tank Dell,25,HOU,WR,14,51,667,3,50,47.6,0
Mike Gesicki,29,CIN,TE,17,65,665,2,47,39.1,1
Zach Ertz,34,WAS,TE,17,66,654,7,37,38.5,1
Pat Freiermuth,26,PIT,TE,17,65,653,7,30,38.4,3
Xavier Worthy,21,KAN,WR,17,59,638,6,54,37.5,0
Demario Douglas,24,NWE,WR,17,66,621,3,36,36.5,1
Christian Watson,25,GNB,WR,15,29,620,2,60,41.3,1
Adam Thielen,34,CAR,WR,10,48,615,5,40,61.5,0
DeAndre Hopkins,32,2TM,WR,16,56,610,5,35,38.1,1
Jalen Tolbert,25,DAL,WR,17,49,610,7,48,35.9,0
Kyle Pitts,24,ATL,TE,17,47,602,4,52,35.4,0
Romeo Doubs,24,GNB,WR,13,46,601,4,39,46.2,0
Cade Otton,25,TAM,TE,14,59,600,4,44,42.9,2
Tyler Lockett,32,SEA,WR,17,49,600,2,37,35.3,0
De'Von Achane,23,MIA,RB,17,78,592,6,39,34.8,1
Kayshon Boutte,22,NWE,WR,15,43,589,3,48,39.3,0
Josh Palmer,25,LAC,WR,15,39,584,1,45,38.9,0
Chris Godwin,28,TAM,WR,7,50,576,5,55,82.3,1
Darius Slayton,27,NYG,WR,16,39,573,2,43,35.8,1
Tutu Atwell,25,LAR,WR,17,42,562,0,50,33.1,0
Keon Coleman,21,BUF,WR,13,29,556,4,64,42.8,0
Juwan Johnson,28,NOR,TE,17,50,548,3,30,32.2,2
Michael Wilson,24,ARI,WR,16,47,548,4,41,34.3,1
Calvin Austin III,25,PIT,WR,17,36,548,4,55,32.2,1
Amari Cooper,30,2TM,WR,14,44,547,4,30,39.1,0
Alvin Kamara,29,NOR,RB,14,68,543,2,57,38.8,1
Tre Tucker,23,LVR,WR,17,47,539,3,58,31.7,0
Elijah Moore,24,CLE,WR,17,61,538,1,44,31.6,0
Dalton Schultz,28,HOU,TE,17,53,532,2,32,31.3,0
Allen Lazard,29,NYJ,WR,12,37,530,6,52,44.2,0
Jahmyr Gibbs,22,DET,RB,17,52,517,4,54,30.4,1
Olamide Zaccheaus,27,WAS,WR,17,45,506,3,49,29.8,3
David Njoku,28,CLE,TE,11,64,505,5,29,45.9,0
Demarcus Robinson,30,LAR,WR,17,31,505,7,46,29.7,0
Marvin Mims,22,DEN,WR,17,39,503,6,93,29.6,1
Noah Fant,27,SEA,TE,14,48,500,1,32,35.7,0
Xavier Legette,23,CAR,WR,16,49,497,4,35,31.1,0
Nick Westbrook-Ikhine,27,TEN,WR,17,32,497,9,98,29.2,0
Stefon Diggs,31,HOU,WR,8,47,496,3,49,62.0,0
Dallas Goedert,29,PHI,TE,10,42,496,2,61,49.6,2
Jake Ferguson,25,DAL,TE,14,59,494,0,27,35.3,4
Breece Hall,23,NYJ,RB,16,57,483,3,57,30.2,6
Will Dissly,28,LAC,TE,15,50,481,2,29,32.1,0
Chigoziem Okonkwo,25,TEN,TE,17,52,479,2,70,28.2,2
Andrei Iosivas,25,CIN,WR,17,36,479,6,39,28.2,0
Jalen Coker,23,CAR,WR,11,32,478,2,83,43.5,0
Isaiah Likely,24,BAL,TE,16,42,477,6,49,29.8,1
Austin Hooper,30,NWE,TE,17,45,476,3,38,28.0,2
Devaughn Vele,27,DEN,WR,13,41,475,3,37,36.5,0
Cole Kmet,25,CHI,TE,17,47,474,4,31,27.9,0
Jalen McMillan,23,TAM,WR,13,37,461,8,33,35.5,0
T.J. Hockenson,27,MIN,TE,10,41,455,0,34,45.5,0
Noah Brown,28,WAS,WR,11,35,453,1,52,41.2,0
Tyler Conklin,29,NYJ,TE,16,51,449,4,27,28.1,0
Dalton Kincaid,25,BUF,TE,13,44,448,2,29,34.5,1
DeAndre Hopkins,32,KAN,WR,10,41,437,4,35,43.7,0
Noah Gray,25,KAN,TE,17,40,437,5,35,25.7,0
Bijan Robinson,22,ATL,RB,17,61,431,1,29,25.4,1
KaVontae Turpin,28,DAL,WR,17,31,420,2,64,24.7,3
Dontayvion Wicks,23,GNB,WR,17,39,415,5,36,24.4,0
James Conner,29,ARI,RB,16,47,414,1,44,25.9,4
Jalen Nailor,25,MIN,WR,17,28,414,6,33,24.4,1
Foster Moreau,27,NOR,TE,17,32,413,5,41,24.3,0
Brenton Strange,24,JAX,TE,17,40,411,2,30,24.2,1
Aaron Jones,30,MIN,RB,17,51,408,2,25,24.0,5
Chris Olave,24,NOR,WR,8,32,400,1,39,50.0,1
Ricky Pearsall,24,SFO,WR,11,31,400,3,46,36.4,0
Tim Patrick,31,DET,WR,16,33,394,3,42,24.6,0
Rachaad White,25,TAM,RB,16,51,393,6,32,24.6,3
Bucky Irving,22,TAM,RB,17,47,392,0,42,23.1,2
Jordan Akins,32,CLE,TE,17,40,390,2,21,22.9,1
Tyler Boyd,30,TEN,WR,16,39,390,0,40,24.4,0
Parker Washington,22,JAX,WR,17,32,390,3,30,22.9,2
D'Andre Swift,25,CHI,RB,17,42,386,0,42,22.7,2
Justice Hill,27,BAL,RB,15,42,383,3,27,25.5,0
Christian Kirk,28,JAX,WR,8,27,379,1,61,47.4,0
Mack Hollins,31,BUF,WR,17,31,378,5,44,22.2,0
Diontae Johnson,28,3TM,WR,12,33,375,3,39,31.3,0
Brandon Aiyuk,26,SFO,WR,7,25,374,0,53,53.4,0
Austin Ekeler,29,WAS,RB,12,35,366,0,34,30.5,3
Evan Engram,30,JAX,TE,9,47,365,1,24,40.6,1
Chase Brown,24,CIN,RB,16,54,360,4,34,22.5,2
Diontae Johnson,28,CAR,WR,7,30,357,3,39,51.0,0
David Moore,29,CAR,WR,17,32,351,3,21,20.6,0
Javonte Williams,24,DEN,RB,17,52,346,0,34,20.4,2
Greg Dortch,26,ARI,WR,17,37,342,3,39,20.1,3
Josh Jacobs,26,GNB,RB,17,36,342,1,49,20.1,4
Ja'Tavion Sanders,21,CAR,TE,16,33,342,1,46,21.4,1
David Montgomery,27,DET,RB,14,36,341,0,40,24.4,2
Zach Charbonnet,23,SEA,RB,17,42,340,1,32,20.0,0
Cedric Tillman,24,CLE,WR,11,29,339,3,38,30.8,1
Sterling Shepard,31,TAM,WR,14,32,334,1,30,23.9,0
Theo Johnson,23,NYG,TE,12,29,331,1,35,27.6,0
Samaje Perine,29,KAN,RB,17,28,322,1,36,18.9,0
Adonai Mitchell,22,IND,WR,17,23,312,0,36,18.4,2
Dawson Knox,28,BUF,TE,16,22,311,1,39,19.4,0
Jaylen Warren,26,PIT,RB,15,38,310,0,29,20.7,2
Joe Mixon,28,HOU,RB,14,36,309,1,37,22.1,0
Dyami Brown,25,WAS,WR,16,30,308,1,51,19.3,1
Kendrick Bourne,29,NWE,WR,12,28,305,1,37,25.4,0
Kenneth Walker III,24,SEA,RB,11,46,299,1,21,27.2,1
Grant Calcaterra,26,PHI,TE,17,24,298,1,34,17.5,0
Amari Cooper,30,BUF,WR,8,20,297,2,30,37.1,0
Alexander Mattison,26,LVR,RB,14,36,294,1,31,21.0,1
Colby Parkinson,25,LAR,TE,17,30,294,1,23,17.3,0
Lil'Jordan Humphrey,26,DEN,WR,17,31,293,1,41,17.2,2
Tyler Johnson,26,LAR,WR,15,26,291,1,63,19.4,0
Rashee Rice,24,KAN,WR,4,24,288,2,44,72.0,0
Tyrone Tracy Jr.,25,NYG,RB,17,38,284,1,19,16.7,5
Najee Harris,26,PIT,RB,17,36,283,0,32,16.6,0
Saquon Barkley,27,PHI,RB,16,33,278,2,43,17.4,2
Van Jefferson,28,PIT,WR,17,24,276,2,43,16.2,0
Troy Franklin,21,DEN,WR,16,28,263,2,30,16.4,0
Ameer Abdullah,31,LVR,RB,16,40,261,3,24,16.3,2
Brandin Cooks,31,DAL,WR,10,26,259,3,29,25.9,0
James Cook,25,BUF,RB,16,32,258,2,28,16.1,1
Josh Oliver,27,MIN,TE,15,22,258,3,28,17.2,0
Travis Etienne,25,JAX,RB,15,39,254,0,26,16.9,1
John Metchie,24,HOU,WR,13,24,254,1,28,19.5,1
Curtis Samuel,28,BUF,WR,14,31,253,1,38,18.1,0
Amari Cooper,30,CLE,WR,6,24,250,2,24,41.7,0
Rico Dowdle,26,DAL,RB,16,39,249,3,22,15.6,3
Josh Whyle,25,TEN,TE,17,28,248,1,33,14.6,0
AJ Barner,22,SEA,TE,17,30,245,4,20,14.4,0
Luke Schoonmaker,26,DAL,TE,17,27,241,1,24,14.2,0
Tony Pollard,27,TEN,RB,16,41,238,0,30,14.9,2
Tommy Tremble,24,CAR,TE,12,23,234,2,38,19.5,1
Jerome Ford,25,CLE,RB,14,37,225,0,26,16.1,0
Tyjae Spears,23,TEN,RB,12,30,224,1,43,18.7,1
Malik Washington,23,MIA,WR,14,26,223,0,20,15.9,1
Davante Adams,32,LVR,WR,3,18,209,1,30,69.7,0
Antonio Gibson,26,NWE,RB,17,23,206,0,50,12.1,2
Taysom Hill,34,NOR,TE,8,23,187,0,34,23.4,1
Zack Moss,27,CIN,RB,8,23,187,1,21,23.4,2
Kyren Williams,24,LAR,RB,16,34,182,2,26,11.4,5
Kareem Hunt,29,KAN,RB,13,23,176,0,26,13.5,0
DeAndre Hopkins,32,TEN,WR,6,15,173,1,23,28.8,1
Chuba Hubbard,25,CAR,RB,15,43,171,1,20,11.4,4
Rhamondre Stevenson,26,NWE,RB,15,33,168,1,16,11.2,7
J.K. Dobbins,26,LAC,RB,13,32,153,0,15,11.8,0
Miles Sanders,27,CAR,RB,11,24,148,1,33,13.5,1
Jaleel McLaughlin,24,DEN,RB,16,24,76,2,11,4.8,1
Diontae Johnson,28,HOU,WR,1,2,12,0,10,12.0,0
Diontae Johnson,28,BAL,WR,4,1,6,0,6,1.5,0
